sample_name	amplicon_number	amplicon_decomposition_class	ecDNA+	BFB+	ecDNA_amplicons	No amp/Invalid	Linear amplification	Trivial cycle	Complex non-cyclic	Complex cyclic	foldback_read_prop	BFB_bwp	Distal_bwp	BFB_cwp	Amp_entropy	Amp_decomp_entropy	Amp_nseg_entropy
NCIH2081_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.17253418791340933	0.8274658120865908	0.0	0.0	0.0	0	0	0	0	2.6435275700044625	1.0340896575703622	1.6094379124341003
NCIH2081_LUNG	amplicon2	Complex non-cyclic	None detected	None detected	0	0.008750280712028085	0.001868124102472644	0.0	0.9893815951854993	0.0	0	0	0	0	3.981967970307453	1.2093792480676722	2.772588722239781
NCIH2081_LUNG	amplicon3	Linear amplification	None detected	None detected	0	0.2965336381516241	0.3203826437145802	0.0	0.3830837181337958	0.0	0	0	0	0	3.1281555307134825	1.3363960614854273	1.791759469228055
NCIH2081_LUNG	amplicon4	No amp/Invalid	None detected	None detected	0	1.0000000000000002	0.0	0.0	0.0	0.0	0	0	0	0	3.6638197506671917	1.098870393205655	2.5649493574615367
NCIH2081_LUNG	amplicon5	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7986422421845447	0.10549506162459948	0.6931471805599453
NCIH2081_LUNG	amplicon6	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
NCIH2081_LUNG	amplicon7	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	3.35521725837549	1.1579926810392704	2.1972245773362196
NCIH2081_LUNG	amplicon8	Linear amplification	None detected	None detected	0	0.0	0.0033490969884115867	0.0	0.9966509030115884	0.0	0	0	0	0	3.441780503106026	0.8768311456444893	2.5649493574615367
NCIH2081_LUNG	amplicon9	No amp/Invalid	None detected	None detected	0	0.9999999999999999	0.0	0.0	0.0	0.0	0	0	0	0	2.4875393553889196	0.6957798861608647	1.791759469228055
NCIH209_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.0	0.9999999999999999	0.0	0.0	0.0	0	0	0	0	1.782896225494473	0.6842839368263631	1.0986122886681098
NCIH211_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.20412849280548445	0.0	0.0	0.7958715071945156	0.0	0	0	0	0	1.6046831700835718	0.506070881415462	1.0986122886681098
NCIH211_LUNG	amplicon2	Linear amplification	None detected	None detected	0	0.190701870376894	0.809298129623106	0.0	0.0	0.0	0	0	0	0	1.1803836217423038	0.48723644118235865	0.6931471805599453
NCIH211_LUNG	amplicon3	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0.75	0	0	0	5.2417958860469405	2.0229200611787403	3.2188758248682006
NCIH2122_LUNG	amplicon1	Cyclic	Positive	None detected	1	0.08515025662196414	0.025616130487489078	0.0057518056473500135	0.7142451009209285	0.16923670632226862	0.027795838751625487	0	0	0	9.03097657698957	3.2595354538595536	5.771441123130016
NCIH2170_LUNG	amplicon1	Cyclic	None detected	Positive	0	0.0021169896385700134	0.0	0.0	0.13008997706519118	0.8677930332962387	0.818815331010453	1.0	0.0	1.0	3.7830034818581755	0.7872712083041844	2.995732273553991
NCIH2170_LUNG	amplicon2	Cyclic	Positive	None detected	1	0.0055375643565798265	0.0	0.08635182173509168	0.0	0.9081106139083288	0	0	0	0	6.7698273565774905	1.212999294877953	5.556828061699537
NCIH2170_LUNG	amplicon3	Cyclic	Positive	None detected	1	0.24194618685465702	0.04076519557218994	0.05287340043334929	0.5456804821905088	0.11873473494929482	0.06432748538011696	0	0	0	6.202716905273024	2.091843041099713	4.110873864173311
NCIH2171_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
NCIH2171_LUNG	amplicon2	Cyclic	Positive	None detected	2	0.043129628017437256	0.09086510050330508	0.04314947061759055	0.3360626317073506	0.4867931691543165	0.03952451708766716	0.039173307499593454	0.772490492662886	0.11639625070877102	8.969472563111664	3.0398834197217695	5.929589143389895
NCIH2171_LUNG	amplicon3	Complex non-cyclic	None detected	Positive	0	0.5206050595128145	0.03820623569656226	0.0	0.4411887047906232	0.0	0.4157303370786517	0.559637781933938	0.2344597652668189	1.0	4.9471577246725245	1.6513208586681956	3.295836866004329
NCIH2196_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.10935927028370242	0.0	0.0	0.8906407297162976	0.0	0	0	0	0	2.5757382032124805	0.3785136258762611	2.1972245773362196
NCIH2196_LUNG	amplicon2	Linear amplification	None detected	None detected	0	0.0	0.8272876813519183	0.0	0.1727123186480816	0.0	0	0	0	0	3.17506502257819	0.6901583727901899	2.4849066497880004
NCIH2227_LUNG	amplicon10	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.5143535504109824	0.5684434013556688	1.9459101490553135
NCIH2227_LUNG	amplicon11	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.6555412705053074	0.8637818012772522	1.791759469228055
NCIH2227_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	1.3938244001755589	0.7006772196156137	0.6931471805599453
NCIH2227_LUNG	amplicon2	Complex non-cyclic	None detected	None detected	0	0.14210485900492673	0.7329684418885275	0.0	0.12492669910654572	0.0	0	0	0	0	5.158200425936257	1.574681487480147	3.58351893845611
NCIH2227_LUNG	amplicon3	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0.6971369913434146	0.003989810783469294	0.6931471805599453
NCIH2227_LUNG	amplicon4	Linear amplification	None detected	None detected	0	0.11989187400904976	0.8801081259909503	0.0	0.0	0.0	0	0	0	0	2.030659707670061	0.4212217952359607	1.6094379124341003
NCIH2227_LUNG	amplicon5	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	4.232709299108226	1.1416668457499106	3.0910424533583156
NCIH2227_LUNG	amplicon6	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0.9049291311653694	0.21178195060542415	0.6931471805599453
NCIH2227_LUNG	amplicon7	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.887123146125081	0.48922787332671	2.3978952727983707
NCIH2227_LUNG	amplicon8	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.322008278579948	0.12478370124372831	2.1972245773362196
NCIH2227_LUNG	amplicon9	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
NCIH2228_LUNG	amplicon1	Cyclic	Positive	None detected	1	0.09273070194652748	0.017519599232084945	0.0	0.8407688021919628	0.04898089662942481	0.5663716814159292	0.2229845095067291	0.55988357570874	1.0	4.72580188414755	1.5477480537996047	3.1780538303479458
NCIH2286_LUNG	amplicon1	Complex non-cyclic	None detected	None detected	0	0.30055443775578355	0.23650169791160794	0.015956996887876475	0.4430250141304621	0.003961853314269831	0.12797619047619047	0.3336424797313982	0.3347394097994033	0.7975024522984089	7.002046328609199	2.547699032355692	4.454347296253507
NCIH2286_LUNG	amplicon2	Complex non-cyclic	None detected	None detected	0	0.05815215506278332	0.0	0.0	0.9418478449372166	0.0	0.2222222222222222	1.0	0.0	1.0	2.9586766606094423	0.8792351189296065	2.0794415416798357
NCIH23_LUNG	amplicon10	Cyclic	Positive	None detected	1	0.09451488596459093	0.0	0.11701562377678597	0.43425343815500883	0.3542160521036142	0	0	0	0	4.108218094115548	1.5432687366540114	2.5649493574615367
NCIH23_LUNG	amplicon11	Linear amplification	None detected	None detected	0	0.16519804396889462	0.8348019560311053	0.0	0.0	0.0	0	0	0	0	1.8618887159468274	0.47559435482693685	1.3862943611198906
NCIH23_LUNG	amplicon12	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	1.7262074861473646	0.6275951974792549	1.0986122886681098
NCIH23_LUNG	amplicon13	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
NCIH23_LUNG	amplicon14	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
NCIH23_LUNG	amplicon15	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.1982492329273065	0.2523390838719931	1.9459101490553135
NCIH23_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.3691616936455446	0.6308383063544554	0.0	0.0	0.0	0	0	0	0	1.3516546857427079	0.6585075051827627	0.6931471805599453
NCIH23_LUNG	amplicon2	No amp/Invalid	None detected	None detected	0	0.0007037470794656819	0.0	0.0	0.9992962529205343	0.0	0.1652892561983471	0.35551419929852013	0.46228792573829575	1.0	4.003480735546452	0.9589582978230285	3.044522437723423
NCIH23_LUNG	amplicon3	Linear amplification	None detected	None detected	0	0.0	0.9936668121722295	0.00633318782777056	0.0	0.0	0	0	0	0	3.5830305548801986	0.8104418326404177	2.772588722239781
NCIH23_LUNG	amplicon4	Linear amplification	None detected	None detected	0	0.11155492585551081	0.8869411006084008	0.0	0.0015039735360885202	0.0	0.15	0	0	0	3.419829171367822	0.7117789702656121	2.70805020110221
NCIH23_LUNG	amplicon5	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	2.167688373760848	0.558250461326748	1.6094379124341003
NCIH23_LUNG	amplicon6	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	1.7756381632286282	0.6770258745605184	1.0986122886681098
NCIH23_LUNG	amplicon7	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	4.939382236556102e-13	4.939382236556102e-13	0
NCIH23_LUNG	amplicon8	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
NCIH23_LUNG	amplicon9	Linear amplification	None detected	None detected	0	0.09107665503226753	0.6334577968094586	0.0	0.2754655481582739	0.0	0	0	0	0	3.107631163508841	0.9104065861726216	2.1972245773362196
NCIH3255_LUNG	amplicon10	Cyclic	Positive	None detected	1	0.4594656986525635	0.0	0.0	0.0	0.5405343013474364	1.0	0	0	0	3.149770893458088	0.9525463161218686	2.1972245773362196
NCIH3255_LUNG	amplicon11	No amp/Invalid	None detected	None detected	0	0.9999999999999998	0.0	0.0	0.0	0.0	1.0	0	0	0	2.3500451084025595	0.9637507472826687	1.3862943611198906
NCIH3255_LUNG	amplicon12	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
NCIH3255_LUNG	amplicon1	Complex non-cyclic	None detected	None detected	0	0.0012438489615225635	0.944028253434088	0.01943016879932448	0.035297728805064814	0.0	0	0	0	0	5.425946991928988	1.348409548023269	4.07753744390572
NCIH3255_LUNG	amplicon2	Linear amplification	None detected	None detected	0	0.0	0.6266293072034932	0.0	0.3733706927965068	0.0	0	0	0	0	2.870180114266062	0.9242699652107484	1.9459101490553135
NCIH3255_LUNG	amplicon3	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	3.7998162551855925	1.0917660540833822	2.70805020110221
NCIH3255_LUNG	amplicon4	Linear amplification	None detected	None detected	0	0.00010924753553873037	0.7251529831492155	0.0	0.2747377693152458	0.0	0	0	0	0	2.3292544593586726	0.7198165469245722	1.6094379124341003
NCIH3255_LUNG	amplicon5	Cyclic	Positive	None detected	1	0.06448391331461097	0.33046828590262894	0.11751592113547332	0.46013219441214537	0.027399685235141556	0.2541436464088398	0	0	0	5.450676692558173	1.7130070742748047	3.7376696182833684
NCIH3255_LUNG	amplicon6	Cyclic	None detected	Positive	0	0.17628967417326452	0.0	0.0	0.6047756007459777	0.21893472508075784	1.0	1.0	0.0	1.0	2.9031305732996273	0.9572204242443136	1.9459101490553135
NCIH3255_LUNG	amplicon7	Cyclic	Positive	None detected	1	0.029671362275455734	0.0	0.0	0.9133582801816917	0.05697035754285251	0	0.8636840584644742	0.0	1.0	2.3153006574073527	0.36939050835203935	1.9459101490553135
NCIH3255_LUNG	amplicon8	Complex non-cyclic	None detected	None detected	0	0.32013354052522985	0.1333330693622719	0.0	0.546533390112498	0.0	0.2033898305084746	0.11199027989670778	0.5690093439848605	1.0	6.886210887745303	2.2810407017572123	4.605170185988091
NCIH3255_LUNG	amplicon9	No amp/Invalid	None detected	None detected	0	1.0000000000000002	0.0	0.0	0.0	0.0	0	0	0	0	6.245173577602305	2.040480958211339	4.204692619390966
NCIH358_LUNG	amplicon1	Cyclic	Positive	None detected	1	0.0	0.6694181675740305	0.3305818324259696	0.0	0.0	0	0	0	0	2.1042339909170735	0.717939629797183	1.3862943611198906
NCIH446_LUNG	amplicon1	Cyclic	Positive	None detected	1	0.06908918123318974	0.0	0.026412920425821836	0.3472542695328599	0.5572436288081286	0.022747546833184657	0	0	0	6.261536373852321	1.9177309519986367	4.343805421853684
NCIH446_LUNG	amplicon2	Linear amplification	None detected	None detected	0	0.4807835303609522	0.0	0.0	0.5192164696390478	0.0	0	0	0	0	2.755859394058743	0.9640999248306878	1.791759469228055
NCIH460_LUNG	amplicon1	Cyclic	Positive	None detected	1	0.03286895319759135	0.0	0.0	0.48452636988854586	0.4826046769138628	0	0	0	0	4.376997727810785	1.48662596991462	2.890371757896165
NCIH508_LARGE_INTESTINE	amplicon1	Cyclic	Positive	None detected	1	0.24458364934252608	0.1403418006339057	0.25710523818737346	0.1304933996274291	0.22747591220876578	0.14124293785310735	0.08161173955173047	0.548562256260301	0.16120068017756548	7.084496979269348	2.6185888606147647	4.465908118654584
NCIH510_LUNG	amplicon10	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	3.360662664794704	1.1634380874584849	2.1972245773362196
NCIH510_LUNG	amplicon1	Cyclic	Positive	None detected	3	0.2098084269812293	0.18455396548210928	0.002877631519421576	0.34552494744753154	0.2572350285697085	0.10987791342952276	0.1736921319831423	0.5972742818476708	0.7920635238097755	8.83973301837984	2.9875305386053665	5.8522024797744745
NCIH510_LUNG	amplicon2	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	1.8220487938268408	0.43575443270695036	1.3862943611198906
NCIH510_LUNG	amplicon3	Cyclic	Positive	None detected	2	0.0915148591747965	0.18722851116252315	0.00249674938578705	0.6444316980037789	0.07432818227311422	0.06810344827586207	0.06326208234460924	0.6296649347940105	0.5074106216295233	8.976012589430685	2.977076027484003	5.998936561946683
NCIH510_LUNG	amplicon4	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
NCIH510_LUNG	amplicon5	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.1012669156167847	0.0026546269486748815	1.0986122886681098
NCIH510_LUNG	amplicon6	Linear amplification	None detected	None detected	0	0.06846786546954288	0.9315321345304571	0.0	0.0	0.0	0	0	0	0	1.7852780009976137	0.3989836398777231	1.3862943611198906
NCIH510_LUNG	amplicon7	Linear amplification	None detected	None detected	0	0.0	0.9999999999999999	0.0	0.0	0.0	0	0	0	0	2.544678654353209	0.752919185125154	1.791759469228055
NCIH510_LUNG	amplicon8	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	2.0771182742878915	0.6908239131680011	1.3862943611198906
NCIH510_LUNG	amplicon9	Cyclic	Positive	None detected	1	0.00047994384979810925	0.340521413668718	0.23643674665347889	0.08680126784136852	0.3357606279866364	0	0	0	0	4.17871882822878	1.3455054841725638	2.833213344056216
NCIH520_LUNG	amplicon1	Cyclic	Positive	None detected	2	0.19230905604167658	0.3169284301636374	0.24615514760128987	0.22820212828949551	0.01640523790390054	0	0	0	0	5.751049659331564	1.8592293612209372	3.891820298110627
NCIH520_LUNG	amplicon2	Linear amplification	None detected	None detected	0	0.29251681904611293	0.7074831809538871	0.0	0.0	0.0	0	0	0	0	1.9616415745652283	0.8630292858971185	1.0986122886681098
NCIH520_LUNG	amplicon3	Complex non-cyclic	None detected	None detected	0	0.07777465945038753	0.07131642658302963	0.0	0.8509089139665829	0.0	0.7261904761904762	0.29019483856898304	0.5794037751090386	1.0	4.201352508989975	1.4933023078877647	2.70805020110221
NCIH520_LUNG	amplicon4	Cyclic	None detected	Positive	0	0.14803068184719856	0.0	0.0	0.7349294787692606	0.11703983938354083	0.8206896551724138	0.8051724467913263	0.0	1.0	4.0760737854370666	1.3680235843348565	2.70805020110221
NCIH520_LUNG	amplicon5	Cyclic	Positive	None detected	1	0.36399720335244673	0.0	0.6360027966475533	0.0	0.0	0	0	0	0	1.754294916364762	0.6556826276966522	1.0986122886681098
NCIH520_LUNG	amplicon6	Linear amplification	None detected	None detected	0	0.07707321569214759	0.9229267843078524	0.0	0.0	0.0	0	0	0	0	1.7784986158921314	0.3922042547722408	1.3862943611198906
NCIH520_LUNG	amplicon7	Linear amplification	None detected	None detected	0	0.5274941306870757	0.4725058693129241	0.0	0.0	0.0	0	0	0	0	2.3749339088508123	0.9886395477309219	1.3862943611198906
NCIH520_LUNG	amplicon8	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	7.658318423861398e-13	7.658318423861398e-13	0
NCIH522_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.0	0.9478381028737972	0.0	0.05216189712620276	0.0	0	0	0	0	5.391604465753706	1.7280428196240598	3.6635616461296463
NCIH522_LUNG	amplicon2	Linear amplification	None detected	None detected	0	0.14257605349222272	0.8574239465077773	0.0	0.0	0.0	0	0	0	0	1.5082164664986075	0.40960417783049774	1.0986122886681098
NCIH522_LUNG	amplicon3	Complex non-cyclic	None detected	None detected	0	0.06349838589957707	0.2865939815238319	0.0013265819192745424	0.6485810506573164	0.0	0	0	0	0	6.556927054758694	2.126110255915381	4.430816798843313
NCIH522_LUNG	amplicon4	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.091433565257738	0.705139204137847	1.3862943611198906
NCIH522_LUNG	amplicon5	Linear amplification	None detected	None detected	0	5.0197652944206055e-05	0.826923880872005	0.0	0.1730259214750507	0.0	0	0	0	0	3.432527196336883	0.8675778388753463	2.5649493574615367
NCIH522_LUNG	amplicon6	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.645717467760511	0.5471051790924012	1.0986122886681098
NCIH524_LUNG	amplicon1	Cyclic	Positive	None detected	1	0.0	0.48229274726495297	0.517707252735047	0.0	0.0	0	0	0	0	1.8004089704298876	0.7017966817617778	1.0986122886681098
NCIH524_LUNG	amplicon2	Cyclic	Positive	None detected	1	0.0011646079885713001	0.011826025012205817	0.06823520027244584	0.03964716307239237	0.8791270036543848	0.0021347248576850096	0	0	0	6.237272980444397	1.9606068614283416	4.276666119016055
NCIH526_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	1.796714023603691	0.6981017349355811	1.0986122886681098
NCIH526_LUNG	amplicon2	Linear amplification	None detected	None detected	0	0.26889130476448664	0.7311086952355133	0.0	0.0	0.0	0	0	0	0	2.502319996466521	0.7105605272384659	1.791759469228055
NCIH526_LUNG	amplicon3	Cyclic	Positive	None detected	2	0.0698777174657704	0.3498358183928894	0.00762449129899169	0.2873508786779411	0.28531109416440736	0.22814755412991178	0.1851306123280421	0.4993192528809312	0.4529355235123927	7.354267662490933	2.7003073123334103	4.653960350157523
NCIH526_LUNG	amplicon4	No amp/Invalid	None detected	None detected	0	0.07216559528651373	0.9278344047134862	0.0	0.0	0.0	0	0	0	0	2.927471052623253	0.36252169516171623	2.5649493574615367
NCIH596_LUNG	amplicon1	Cyclic	Positive	None detected	1	0.0	0.5339233767380801	0.46607662326191995	0.0	0.0	0	0	0	0	1.7894543715688802	0.6908420829007703	1.0986122886681098
NCIH596_LUNG	amplicon2	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.0722025777507342	0.6859082166308436	1.3862943611198906
NCIH650_LUNG	amplicon10	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
NCIH650_LUNG	amplicon11	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.36919230968936	0.7597543972552596	1.6094379124341003
NCIH650_LUNG	amplicon12	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.634634316645636	0.5360220279775262	1.0986122886681098
NCIH650_LUNG	amplicon1	No amp/Invalid	None detected	None detected	0	0.9999999999999999	0.0	0.0	0.0	0.0	0	0	0	0	2.2583546636857057	0.872060302565815	1.3862943611198906
NCIH650_LUNG	amplicon2	Cyclic	Positive	None detected	1	0.0	0.844050985548935	0.15594901445106504	0.0	0.0	0	0	0	0	2.322814454339228	0.7133765419051279	1.6094379124341003
NCIH650_LUNG	amplicon3	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.7047823999683878	0.606170111300278	1.0986122886681098
