sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene
NCIH2029_LUNG	amplicon1	BFB_1	CAP1	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	CDCA8	8.244241190166443	None	False
NCIH2029_LUNG	amplicon1	BFB_1	CITED4	15.948972811227275	None	False
NCIH2029_LUNG	amplicon1	BFB_1	COL9A2	16.928982384856322	None	False
NCIH2029_LUNG	amplicon1	BFB_1	CSF3R	8.244241190166363	None	True
NCIH2029_LUNG	amplicon1	BFB_1	CTPS1	15.948972811227275	None	False
NCIH2029_LUNG	amplicon1	BFB_1	DNALI1	8.244241190166443	None	False
NCIH2029_LUNG	amplicon1	BFB_1	EDN2	17.86532306003256	None	False
NCIH2029_LUNG	amplicon1	BFB_1	EPHA10	8.244241190166443	None	False
NCIH2029_LUNG	amplicon1	BFB_1	EXO5	14.35939468052591	None	False
NCIH2029_LUNG	amplicon1	BFB_1	FHL3	10.963949880937253	None	False
NCIH2029_LUNG	amplicon1	BFB_1	FOXO6	17.86532306003256	None	False
NCIH2029_LUNG	amplicon1	BFB_1	FOXO6-AS1	17.86532306003256	None	False
NCIH2029_LUNG	amplicon1	BFB_1	GJA9	15.374873712486368	None	False
NCIH2029_LUNG	amplicon1	BFB_1	GJA9-MYCBP	15.374873712486368	None	False
NCIH2029_LUNG	amplicon1	BFB_1	GNL2	8.244241190166443	None	False
NCIH2029_LUNG	amplicon1	BFB_1	GRIK3	9.43172955734373	None	False
NCIH2029_LUNG	amplicon1	BFB_1	HEYL	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	HIVEP3	19.655825613601202	None	False
NCIH2029_LUNG	amplicon1	BFB_1	HPCAL4	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	INPP5B	10.963949880937253	None	False
NCIH2029_LUNG	amplicon1	BFB_1	KCNQ4	18.259540027987462	None	False
NCIH2029_LUNG	amplicon1	BFB_1	KIAA0754	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	MACF1	19.055857153140728	None	False
NCIH2029_LUNG	amplicon1	BFB_1	MANEAL	8.275032540634593	None	False
NCIH2029_LUNG	amplicon1	BFB_1	MEAF6	8.244241190166443	None	False
NCIH2029_LUNG	amplicon1	BFB_1	MFSD2A	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	MRPS15	8.244241190166363	None	False
NCIH2029_LUNG	amplicon1	BFB_1	MTF1	8.275032540634593	None	False
NCIH2029_LUNG	amplicon1	BFB_1	MYCBP	15.374873712486368	None	False
NCIH2029_LUNG	amplicon1	BFB_1	MYCL	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	NDUFS5	15.374873712486368	None	False
NCIH2029_LUNG	amplicon1	BFB_1	NFYC	16.38394281434033	None	False
NCIH2029_LUNG	amplicon1	BFB_1	NFYC-AS1	16.38394281434033	None	False
NCIH2029_LUNG	amplicon1	BFB_1	NT5C1A	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	OSCP1	8.244241190166363	None	False
NCIH2029_LUNG	amplicon1	BFB_1	OXCT2	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	OXCT2P1	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	PABPC4	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	PABPC4-AS1	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	POU3F1	10.963949880937253	None	False
NCIH2029_LUNG	amplicon1	BFB_1	PPIE	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	PPIEL	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	PPT1	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	RHBDL2	15.374873712486368	None	False
NCIH2029_LUNG	amplicon1	BFB_1	RIMS3	16.38394281434033	None	False
NCIH2029_LUNG	amplicon1	BFB_1	RLF	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	RRAGC	15.374873712486368	None	False
NCIH2029_LUNG	amplicon1	BFB_1	RSPO1	8.244241190166443	None	False
NCIH2029_LUNG	amplicon1	BFB_1	SCMH1	15.948972811227275	None	False
NCIH2029_LUNG	amplicon1	BFB_1	SF3A3	10.963949880937253	None	False
NCIH2029_LUNG	amplicon1	BFB_1	SLFNL1	15.948972811227275	None	False
NCIH2029_LUNG	amplicon1	BFB_1	SLFNL1-AS1	15.948972811227275	None	False
NCIH2029_LUNG	amplicon1	BFB_1	SMAP2	14.35939468052591	None	False
NCIH2029_LUNG	amplicon1	BFB_1	SNIP1	8.244241190166443	None	False
NCIH2029_LUNG	amplicon1	BFB_1	SNORA55	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	SNORA63C	8.244241190166363	None	False
NCIH2029_LUNG	amplicon1	BFB_1	TMCO2	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	TRIT1	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	UTP11	10.963949880937253	None	False
NCIH2029_LUNG	amplicon1	BFB_1	YRDC	8.275032540634593	None	False
NCIH2029_LUNG	amplicon1	BFB_1	ZC3H12A	8.244241190166443	None	False
NCIH2029_LUNG	amplicon1	BFB_1	ZFP69	14.35939468052591	None	False
NCIH2029_LUNG	amplicon1	BFB_1	ZFP69B	14.35939468052591	None	False
NCIH2029_LUNG	amplicon1	BFB_1	ZMPSTE24	15.805867856267156	None	False
NCIH2029_LUNG	amplicon1	BFB_1	ZNF684	14.35939468052591	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	ACIN1	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	AJUBA	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	AKAP6	11.973697690394198	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	AP4S1	8.274817748999505	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	ARHGAP5	8.274817748999528	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	ARHGAP5-AS1	8.274817748999528	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	BAZ1A	13.04711533557931	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	BCL2L2	11.022940702885643	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	BCL2L2-PABPN1	11.022940702885643	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	BRMS1L	12.98398791595294	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	C14orf119	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	C14orf93	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	CDH24	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	CEBPE	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	CFL2	8.389710062296764	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	CMTM5	13.871434203284004	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	DTD2	8.274817748999505	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	EAPP	8.389710062296764	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	EFS	13.871434203284004	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	EGLN3	11.973697690394198	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	GPR33	8.274817748999505	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	HAUS4	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	HEATR5A	8.274817748999505	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	HECTD1	8.274817748999505	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	HOMEZ	11.022940702885643	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	IL25	13.871434203284004	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	INSM2	12.98398791595294	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	LMLN2	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	LRP10	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	MBIP	10.86356671001069	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	MHRT	13.871434203284004	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	MMP14	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	MRPL52	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	MYH6	13.871434203284004	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	MYH7	13.871434203284004	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	NFKBIA	16.689981401327607	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	NGDN	12.461511054827891	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	NKX2-1	10.86356671001069	None	True
NCIH2029_LUNG	amplicon2	ecDNA_1	NKX2-1-AS1	10.86356671001069	3p	False
NCIH2029_LUNG	amplicon2	ecDNA_1	NPAS3	11.973697690394198	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	NUBPL	8.274817748999505	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	PABPN1	11.022940702885643	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	PPP1R3E	11.022940702885643	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	PPP2R3C	14.313207692019075	3p	False
NCIH2029_LUNG	amplicon2	ecDNA_1	PRMT5	12.800971182157504	None	True
NCIH2029_LUNG	amplicon2	ecDNA_1	PRMT5-AS1	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	PRORP	14.313207692019075	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	PSMA6	14.276408920901659	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	PSMB11	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	PSMB5	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	PTCSC3	10.86356671001069	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	RALGAPA1	12.98398791595294	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	RBM23	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	REM2	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	RNF212B	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	SFTA3	10.86356671001069	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	SLC22A17	13.871434203284004	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	SLC7A7	12.800971182157504	3p	False
NCIH2029_LUNG	amplicon2	ecDNA_1	SLC7A8	12.800971182157504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	SNORA101B	12.98398791595294	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	SNORA89	11.973697690394198	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	SNX6	8.389710062296764	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	SPTSSA	8.389710062296764	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	STRN3	8.274817748999505	3p	False
NCIH2029_LUNG	amplicon2	ecDNA_1	STXBP6	12.632832102584052	None	False
NCIH2029_LUNG	amplicon2	ecDNA_1	THTPA	12.461511054827893	3p	False
NCIH2029_LUNG	amplicon2	ecDNA_1	ZFHX2	12.461511054827893	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	CALHM4	20.462353825563653	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	CALHM5	18.933106161659634	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	CALHM6	19.687244038322348	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	DCBLD1	5.888923837437439	3p	False
NCIH2029_LUNG	amplicon2	ecDNA_3	DSE	12.48261555651171	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	FAM162B	13.932766954087556	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	GOPC	5.888923837437439	5p	True
NCIH2029_LUNG	amplicon2	ecDNA_3	GPRC6A	12.630640667966189	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	KPNA5	19.748854690815953	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	NT5DC1	12.48261555651171	5p	False
NCIH2029_LUNG	amplicon2	ecDNA_3	RFX6	11.210827058029706	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	ROS1	5.759369765667551	5p	True
NCIH2029_LUNG	amplicon2	ecDNA_3	RSPH4A	18.94767191660484	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	RWDD1	20.462353825563653	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	TPBG	13.432455793031504	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	TRAPPC3L	20.462353825563653	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	TSPYL1	17.924849682805117	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	TSPYL4	12.48261555651171	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	UBE3D	9.389024747133163	5p	False
NCIH2029_LUNG	amplicon2	ecDNA_3	VGLL2	5.759369765667551	None	False
NCIH2029_LUNG	amplicon2	ecDNA_3	ZUP1	19.748854690815953	None	False
NCIH2029_LUNG	amplicon2	unknown_1	C14orf39	6.152705642560545	3p	False
NCIH2029_LUNG	amplicon2	unknown_1	SIX6	6.152705642560557	None	False
NCIH2030_LUNG	amplicon1	ecDNA_1	ACADL	10.723835386028664	5p	False
NCIH2030_LUNG	amplicon1	ecDNA_1	CCDC57	4.709327170902696	3p	False
NCIH2030_LUNG	amplicon1	ecDNA_1	KANSL1L	6.620946882267105	None	False
NCIH2030_LUNG	amplicon1	ecDNA_1	KANSL1L-AS1	6.620946882267105	None	False
NCIH2030_LUNG	amplicon1	ecDNA_1	RPE	6.620946882267105	None	False
NCIH2030_LUNG	amplicon1	unknown_1	ACADL	10.723835386028664	3p	False
NCIH2030_LUNG	amplicon1	unknown_1	CASP10	10.83591232097471	3p	False
NCIH2030_LUNG	amplicon1	unknown_1	CFLAR	10.83591232097471	None	True
NCIH2030_LUNG	amplicon1	unknown_1	CFLAR-AS1	10.83591232097471	None	False
NCIH2030_LUNG	amplicon1	unknown_1	CPS1	10.723835386028664	3p	False
NCIH2030_LUNG	amplicon1	unknown_1	CPS1-IT1	10.723835386028664	None	False
NCIH2030_LUNG	amplicon1	unknown_1	FAM126B	10.83591232097471	3p	False
NCIH2030_LUNG	amplicon1	unknown_1	LANCL1	10.723835386028664	None	False
NCIH2030_LUNG	amplicon1	unknown_1	LANCL1-AS1	10.723835386028664	None	False
NCIH2030_LUNG	amplicon1	unknown_1	MYL1	10.723835386028664	None	False
NCIH2030_LUNG	amplicon1	unknown_1	NDUFB3	10.83591232097471	None	False
NCIH2030_LUNG	amplicon3	Linear amplification_1	CNOT6L	4.411488893307329	3p	False
NCIH2030_LUNG	amplicon3	Linear amplification_1	MRPL1	5.983536775249611	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	AATF	4.937755897857829	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	ACACA	4.937755897857829	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	C17orf78	4.937755897857829	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	C1QTNF1	6.106289521984865	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	C1QTNF1-AS1	6.106289521984865	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	CANT1	6.106289521984865	None	True
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	CCL1	5.008664002902371	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	CCL11	4.917917433191722	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	CCL13	5.008664002902371	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	CCL2	4.917917433191722	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	CCL7	4.917917433191722	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	CCL8	4.917917433191722	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	CEP295NL	6.106289521984865	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	CYTH1	6.106289521984865	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	DDX52	4.937755897857829	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	DUSP14	4.937755897857829	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	ENGASE	6.106289521984865	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	HNF1B	4.937755897857829	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	LGALS3BP	6.106289521984865	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	LHX1	4.937755897857829	None	True
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	LHX1-DT	4.937755897857829	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	RBFOX3	6.107871170133674	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	SNORA90	4.937755897857829	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	SYNRG	4.937755897857829	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	TADA2A	4.937755897857829	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	TIMP2	6.106289521984865	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	USP36	6.106289521984865	None	False
NCIH2030_LUNG	amplicon4	Complex non-cyclic_1	YWHAEP7	4.937755897857829	None	False
NCIH2066_LUNG	amplicon10	Linear amplification_1	AKAP6	4.8252515395321405	None	False
NCIH2066_LUNG	amplicon10	Linear amplification_1	ARHGAP5	4.8252515395321405	None	False
NCIH2066_LUNG	amplicon10	Linear amplification_1	ARHGAP5-AS1	4.8252515395321405	None	False
NCIH2066_LUNG	amplicon10	Linear amplification_1	DTD2	4.8252515395321405	None	False
NCIH2066_LUNG	amplicon10	Linear amplification_1	GPR33	4.8252515395321405	None	False
NCIH2066_LUNG	amplicon10	Linear amplification_1	NPAS3	4.602654742930056	3p	False
NCIH2066_LUNG	amplicon10	Linear amplification_1	NUBPL	4.8252515395321405	None	False
NCIH2066_LUNG	amplicon12	Complex non-cyclic_1	CDC6	5.0714113784385075	3p	True
NCIH2066_LUNG	amplicon12	Complex non-cyclic_1	LHX1-DT	7.690401461917669	5p	False
NCIH2066_LUNG	amplicon12	Complex non-cyclic_1	RPL27	4.066988316705986	3p	False
NCIH2066_LUNG	amplicon12	Complex non-cyclic_1	RUNDC1	4.066988316705986	5p	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	ABHD3	5.702349728993525	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	ANKRD29	5.702349728993499	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	CABLES1	5.702349728993525	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	CABYR	5.702349728993499	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	CTAGE1	5.702349728993525	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	ESCO1	5.410751311785867	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	GATA6	5.70234972899353	None	True
NCIH2066_LUNG	amplicon13	Linear amplification_1	GATA6-AS1	5.70234972899353	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	GREB1L	5.410751311785867	5p	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	HRH4	5.524436951794159	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	IMPACT	5.524436951794159	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	LAMA3	5.702349728993499	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	MIB1	5.70234972899353	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	NPC1	5.702349728993499	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	OSBPL1A	5.702349728993499	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	RBBP8	5.702349728993525	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	RIOK3	5.702349728993541	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	RMC1	5.702349728993499	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	SNRPD1	5.410751311785867	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	TMEM241	5.702349728993541	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	TTC39C	5.702349728993499	None	False
NCIH2066_LUNG	amplicon13	Linear amplification_1	TTC39C-AS1	5.702349728993499	None	False
NCIH2066_LUNG	amplicon14	BFB_1	CYYR1	6.743599194021455	None	False
NCIH2066_LUNG	amplicon14	BFB_1	CYYR1-AS1	6.743599194021455	None	False
NCIH2066_LUNG	amplicon1	ecDNA_1	CCSER1	4.6760204296200065	3p	False
NCIH2066_LUNG	amplicon2	ecDNA_1	PLXND1	5.941736595673315	3p	False
NCIH2066_LUNG	amplicon2	ecDNA_1	TMCC1	5.941736595673315	5p	False
NCIH2066_LUNG	amplicon3	ecDNA_1	CLRN1-AS1	4.966563160118514	3p	False
NCIH2066_LUNG	amplicon4	ecDNA_1	MUC20	7.901720744678644	3p	False
NCIH2066_LUNG	amplicon4	ecDNA_1	SDHAP2	7.901720744678644	None	False
NCIH2066_LUNG	amplicon4	ecDNA_2	C5orf34	19.918060747750683	None	False
NCIH2066_LUNG	amplicon4	ecDNA_2	NNT	17.072075766689764	None	False
NCIH2066_LUNG	amplicon4	ecDNA_2	NNT-AS1	19.918060747750687	None	False
NCIH2066_LUNG	amplicon4	ecDNA_2	PAIP1	19.918060747750683	None	False
NCIH2066_LUNG	amplicon4	ecDNA_2	TMEM267	19.918060747750683	None	False
NCIH2066_LUNG	amplicon4	ecDNA_3	TPPP	7.14953168156917	3p	False
NCIH2066_LUNG	amplicon4	ecDNA_3	ZDHHC11B	6.571820585576435	None	False
NCIH2066_LUNG	amplicon4	unknown_1	AGXT2	5.81727846248715	None	False
NCIH2066_LUNG	amplicon4	unknown_1	AHRR	7.14953168156917	None	False
NCIH2066_LUNG	amplicon4	unknown_1	ANXA2R	5.793201839035702	None	False
NCIH2066_LUNG	amplicon4	unknown_1	BRIX1	5.81727846248715	None	False
NCIH2066_LUNG	amplicon4	unknown_1	CAPSL	4.4784511134748755	None	False
NCIH2066_LUNG	amplicon4	unknown_1	CCDC127	6.47014975546191	None	False
NCIH2066_LUNG	amplicon4	unknown_1	CEP72	7.14953168156917	None	False
NCIH2066_LUNG	amplicon4	unknown_1	CLPTM1L	7.149531681569177	None	False
NCIH2066_LUNG	amplicon4	unknown_1	CPLANE1	4.48572414419664	None	False
NCIH2066_LUNG	amplicon4	unknown_1	CTD-3080P12.3	7.149531681569175	5p	False
NCIH2066_LUNG	amplicon4	unknown_1	DNAJC21	5.81727846248715	None	False
NCIH2066_LUNG	amplicon4	unknown_1	EGFLAM	10.001043211549364	5p	False
NCIH2066_LUNG	amplicon4	unknown_1	EGFLAM-AS2	10.001043211549362	None	False
NCIH2066_LUNG	amplicon4	unknown_1	EGFLAM-AS4	10.001043211549364	None	False
NCIH2066_LUNG	amplicon4	unknown_1	EXOC3	7.14953168156917	None	False
NCIH2066_LUNG	amplicon4	unknown_1	EXOC3-AS1	7.14953168156917	None	False
NCIH2066_LUNG	amplicon4	unknown_1	FLJ32255	5.793201839035702	None	False
NCIH2066_LUNG	amplicon4	unknown_1	FOXG1	4.223148218548934	None	True
NCIH2066_LUNG	amplicon4	unknown_1	FOXG1-AS1	4.223148218548934	None	False
NCIH2066_LUNG	amplicon4	unknown_1	G2E3	5.572208802692422	3p	False
NCIH2066_LUNG	amplicon4	unknown_1	G2E3-AS1	5.572208802692422	None	False
NCIH2066_LUNG	amplicon4	unknown_1	HRAT5	7.14953168156917	None	False
NCIH2066_LUNG	amplicon4	unknown_1	IL7R	4.4784511134748755	None	True
NCIH2066_LUNG	amplicon4	unknown_1	LIFR	7.295223386863548	None	True
NCIH2066_LUNG	amplicon4	unknown_1	LIFR-AS1	7.295223386863548	None	False
NCIH2066_LUNG	amplicon4	unknown_1	LMBRD2	4.4784511134748755	None	False
NCIH2066_LUNG	amplicon4	unknown_1	LPCAT1	7.149531681569177	None	False
NCIH2066_LUNG	amplicon4	unknown_1	LRRC14B	6.47014975546191	None	False
NCIH2066_LUNG	amplicon4	unknown_1	MRPL36	6.600037837350778	None	False
NCIH2066_LUNG	amplicon4	unknown_1	NADK2	4.4784511134748755	None	False
NCIH2066_LUNG	amplicon4	unknown_1	NDUFS6	6.600037837350778	None	False
NCIH2066_LUNG	amplicon4	unknown_1	NIM1K	5.793201839035702	3p	False
NCIH2066_LUNG	amplicon4	unknown_1	NIPBL	4.4784511134748755	None	False
NCIH2066_LUNG	amplicon4	unknown_1	NIPBL-DT	4.4784511134748755	None	False
NCIH2066_LUNG	amplicon4	unknown_1	NKD2	7.149531681569175	5p	False
NCIH2066_LUNG	amplicon4	unknown_1	NUP155	4.48572414419664	None	False
NCIH2066_LUNG	amplicon4	unknown_1	OSMR	5.901136024904539	None	False
NCIH2066_LUNG	amplicon4	unknown_1	OSMR-AS1	5.901136024904539	None	False
NCIH2066_LUNG	amplicon4	unknown_1	OXCT1	7.264488412858331	5p	False
NCIH2066_LUNG	amplicon4	unknown_1	PDCD6	7.14953168156917	None	False
NCIH2066_LUNG	amplicon4	unknown_1	PLCXD3	7.2644884128583325	None	False
NCIH2066_LUNG	amplicon4	unknown_1	PLEKHG4B	6.47014975546191	5p	False
NCIH2066_LUNG	amplicon4	unknown_1	PP7080	7.14953168156917	None	False
NCIH2066_LUNG	amplicon4	unknown_1	PRKD1	4.223148218548934	None	False
NCIH2066_LUNG	amplicon4	unknown_1	PRLR	5.817278462487152	None	False
NCIH2066_LUNG	amplicon4	unknown_1	RAD1	5.81727846248715	None	False
NCIH2066_LUNG	amplicon4	unknown_1	RAI14	5.81727846248715	None	False
NCIH2066_LUNG	amplicon4	unknown_1	RANBP3L	4.4784511134748755	None	False
NCIH2066_LUNG	amplicon4	unknown_1	RICTOR	4.729552903985533	5p	False
NCIH2066_LUNG	amplicon4	unknown_1	SDHA	7.14953168156917	None	False
NCIH2066_LUNG	amplicon4	unknown_1	SDHAP1	5.165265434914543	5p	False
NCIH2066_LUNG	amplicon4	unknown_1	SDHAP3	7.828913607676437	None	False
NCIH2066_LUNG	amplicon4	unknown_1	SKP2	4.4784511134748755	None	True
